source_id	protein_or_peptide	identifier_type	condition_or_group	NET_or_release_context	reported_metric_or_status	table_source	evidence_tier	allowed_claim	prohibited_claim
Chapman_PXD011796	PLEK	UniProt:P08567	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.882806796;q=0.250485472;max_fold=1.667791519	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PNP	UniProt:P00491	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=7;Anova_p=0.30042133;q=0.119337154;max_fold=1.536962627	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PPP2R1A	UniProt:P30153	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.416484224;q=0.147910937;max_fold=2.11651679	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PRDX5	UniProt:P30044	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=12;unique=12;Anova_p=0.520863201;q=0.175276296;max_fold=1.321518245	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PRDX6	UniProt:P30041	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.043712042;q=0.029798131;max_fold=3.565974607	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PRKAR1A	UniProt:P10644	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.468532332;q=0.160824179;max_fold=1.902043402	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMA2	UniProt:P25787	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.048655825;q=0.03221009;max_fold=1.650162516	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMA6	UniProt:P60900	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.184176694;q=0.082107983;max_fold=1.334038446	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMC3	UniProt:P17980	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.019575012;q=0.016354335;max_fold=2.579420609	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	PSMD12	UniProt:O00232	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.168645013;q=0.077964014;max_fold=11.37275884	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RAB10	UniProt:P61026	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=1;Anova_p=0.008968085;q=0.009131509;max_fold=22.63417611	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RAB21	UniProt:Q9UL25	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.19678753;q=0.086737049;max_fold=1.990511674	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RAB5B	UniProt:P61020	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=2;Anova_p=0.006505202;q=0.007318544;max_fold=2.605121038	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RAB7A	UniProt:P51149	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.487985566;q=0.165626021;max_fold=1.426726788	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RHOG	UniProt:P84095	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=4;Anova_p=0.009865708;q=0.009900168;max_fold=1.810900749	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RPN1	UniProt:P04843	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.014631709;q=0.01322437;max_fold=12.41073067	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	RPS10	UniProt:P46783	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.07131671;q=0.042245691;max_fold=8.973105981	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	S100A11	UniProt:P31949	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=3;Anova_p=0.344549921;q=0.131042365;max_fold=1.398820968	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	S100A9	UniProt:P06702	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=22;unique=22;Anova_p=0.025024417;q=0.01926272;max_fold=1.844504066	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SEPT2	UniProt:Q15019	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.017110264;q=0.015219039;max_fold=57.83061452	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SEPT6	UniProt:Q14141; Q9NVA2	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.089671499;q=0.048902645;max_fold=3.289101991	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SEPT7	UniProt:Q16181	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.039738952;q=0.027676067;max_fold=7.024695428	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SERPINB10	UniProt:P48595	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.677305532;q=0.207551202;max_fold=1.815731194	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SETSIP	UniProt:P0DME0	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.057680251;q=0.037031275;max_fold=2.482498232	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SFPQ	UniProt:P23246	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=1;Anova_p=0.008087016;q=0.008570697;max_fold=34.96527225	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SNRPB	UniProt:P14678	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.757734906;q=0.225948266;max_fold=1.462585264	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SNRPD1	UniProt:P62314	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.063402187;q=0.038783627;max_fold=84.70250526	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SPTAN1	UniProt:Q13813	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=16;unique=15;Anova_p=0.004857678;q=0.006058135;max_fold=1.99395777	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SPTBN1	UniProt:Q01082; O15020	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=5;unique=5;Anova_p=0.013632796;q=0.012532763;max_fold=2.35594742	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	SRP68	UniProt:Q9UHB9	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.128042948;q=0.062612306;max_fold=15.47191394	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	STAT5A	UniProt:P42229	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.314175984;q=0.123278988;max_fold=4.675225697	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	THEMIS2	UniProt:Q5TEJ8	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.28161949;q=0.113266805;max_fold=5.910079678	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	TLN1	UniProt:Q9Y490; Q9Y4G6	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=23;unique=23;Anova_p=0.252809767;q=0.10428676;max_fold=1.884918292	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	TUBB	UniProt:P07437	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=7;unique=1;Anova_p=0.278132579;q=0.112144738;max_fold=1.71060641	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	TXNRD1	UniProt:Q16881	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.047760497;q=0.031750707;max_fold=40.5200043	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UBA1	UniProt:P22314	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=10;unique=9;Anova_p=0.175551156;q=0.080007172;max_fold=2.041501368	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UBE2L3	UniProt:P68036; P61129	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=4;unique=2;Anova_p=0.030574097;q=0.022357894;max_fold=48.34961141	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UBE2N	UniProt:P61088	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.142168122;q=0.068583462;max_fold=3.534257323	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	UGP2	UniProt:Q16851	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.01834848;q=0.015870371;max_fold=2.005466142	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	VAT1	UniProt:Q99536	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=8;unique=8;Anova_p=0.426046686;q=0.149982616;max_fold=1.282191695	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	VNN2	UniProt:O95498	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.326232922;q=0.127221379;max_fold=1.971832956	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	WASF3	UniProt:Q9UPY6	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.017406246;q=0.015219039;max_fold=41.88261824	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	XRCC5	UniProt:P13010	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.718944007;q=0.217411929;max_fold=1.401384362	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ACTR2	UniProt:P61160	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=14;unique=13;Anova_p=0.003689926;q=0.005031333;max_fold=1.609235659	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ADSS	UniProt:P30520; Q8N142	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=6;unique=6;Anova_p=0.499423239;q=0.169151195;max_fold=1.203271908	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ALYREF	UniProt:Q86V81	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.934180067;q=0.260017568;max_fold=1.837488153	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	AMPD3	UniProt:Q01432	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.054848036;q=0.035553636;max_fold=2.204712861	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ANP32A	UniProt:P39687	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.000403887;q=0.001076606;max_fold=2.879402487	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	APBB1IP	UniProt:Q7Z5R6	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=1;unique=1;Anova_p=0.057775332;q=0.037031275;max_fold=2.012792987	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	APOBR	UniProt:Q0VD83	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=3;unique=3;Anova_p=0.00275142;q=0.003917223;max_fold=4.538763378	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
Chapman_PXD011796	ARF5	UniProt:P84085;P18085	RA_SLE_patient	NET proteome (PMA/A23187-induced NETs)	peptides=2;unique=2;Anova_p=0.752001017;q=0.224872364;max_fold=1.316798344	Table_4.XLSX	Tier_2	NET/release material composition (structured supplementary table)	NETosis rate / clearance / pathogenicity / causal metabolism-to-NETosis / raw reanalysis
